05/10/2022 21:17:51,05/10/2022 21:17:46,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",0.6411876059506516,4.684467792510986

05/10/2022 21:54:59,62,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,3.7808852195739746

05/10/2022 21:55:05,63,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.790666103363037

05/10/2022 21:55:09,64,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.467594385147095

05/10/2022 21:55:14,65,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.544284820556641

05/10/2022 21:55:19,66,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.164186239242554

05/10/2022 21:55:24,67,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.547538995742798

05/10/2022 21:55:29,68,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.724925994873047

05/10/2022 21:55:34,69,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.3916544914245605

05/10/2022 21:55:38,70,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,3.801398515701294

05/10/2022 21:55:43,71,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.245895624160767

05/10/2022 21:55:48,72,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.5079545974731445

05/10/2022 21:55:52,73,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.092778205871582

05/10/2022 21:55:57,74,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.447873592376709

05/10/2022 21:56:02,75,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.871143102645874

05/10/2022 21:56:07,76,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.823886871337891

05/10/2022 21:56:15,77,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,6.5982325077056885

05/10/2022 21:56:20,78,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.7763965129852295

05/10/2022 21:56:25,79,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.604438066482544

05/10/2022 21:56:31,80,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,5.349487781524658

05/10/2022 21:56:38,81,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,6.943043231964111

05/10/2022 21:56:43,82,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.554767370223999

05/10/2022 21:56:51,83,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,6.686481237411499

05/10/2022 21:56:56,84,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.710761547088623

05/10/2022 21:57:00,85,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,3.983743667602539

05/10/2022 21:57:05,86,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.441397428512573

05/10/2022 21:57:11,87,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,5.641841411590576

05/10/2022 21:57:22,88,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,9.640870571136475

05/10/2022 21:57:26,89,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.148059368133545

05/10/2022 21:57:32,90,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,5.199586868286133

05/10/2022 21:57:37,91,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,5.118849754333496

05/10/2022 21:57:44,92,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,6.0960822105407715

05/10/2022 21:57:50,93,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,5.242899656295776

05/10/2022 21:57:55,94,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.5452494621276855

05/10/2022 21:57:59,95,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.236246109008789

05/10/2022 21:58:04,96,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.908208847045898

05/10/2022 21:58:09,97,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,4.0473034381866455

05/10/2022 21:58:16,98,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,6.0249669551849365

05/10/2022 21:58:22,99,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,5.773120164871216

05/10/2022 21:58:27,100,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-8.740486141439371,5.128126859664917

05/10/2022 21:58:28,489.8820641040802,-0.36405812778303837

05/10/2022 22:03:42,05/10/2022 22:03:38,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",0.3756732493090923,4.423869609832764

05/10/2022 22:14:35,05/10/2022 22:14:30,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",0.3756732493090923,4.938769102096558

05/10/2022 22:14:57,05/10/2022 22:14:52,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",0.3756732493090923,4.165038585662842

05/10/2022 22:15:05,1,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",0.5305962633716783,7.742511749267578

05/10/2022 22:15:13,2,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",0.5305962633716783,6.937602281570435

05/10/2022 22:15:20,3,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",0.5539707551314892,6.295596361160278

05/10/2022 22:15:27,4,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",0.5912939178322818,6.923057556152344

05/10/2022 22:15:33,5,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",0.5912939178322818,5.6884074211120605

05/10/2022 22:15:41,6,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",0.6035963026169958,7.578826904296875

05/10/2022 22:15:48,7,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6109207378249276,5.522130012512207

05/10/2022 22:15:54,8,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6109207378249276,6.381741046905518

05/10/2022 22:16:01,9,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6109207378249276,5.751985788345337

05/10/2022 22:16:08,10,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",0.6124510335866112,6.643445014953613

05/10/2022 22:16:13,11,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.704674959182739

05/10/2022 22:16:20,12,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.499171733856201

05/10/2022 22:16:26,13,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.8231871128082275

05/10/2022 22:16:33,14,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.2113282680511475

05/10/2022 22:16:39,15,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.264040231704712

05/10/2022 22:16:45,16,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.233526706695557

05/10/2022 22:16:51,17,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.295614957809448

05/10/2022 22:16:57,18,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.440995454788208

05/10/2022 22:17:04,19,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.995070695877075

05/10/2022 22:17:10,20,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.3714439868927

05/10/2022 22:17:16,21,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.785443544387817

05/10/2022 22:17:23,22,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.563702344894409

05/10/2022 22:17:30,23,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.087406873703003

05/10/2022 22:17:36,24,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.922986030578613

05/10/2022 22:17:43,25,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.782005548477173

05/10/2022 22:17:49,26,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.619584321975708

05/10/2022 22:17:55,27,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.975705146789551

05/10/2022 22:18:01,28,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.805239915847778

05/10/2022 22:18:08,29,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.732503414154053

05/10/2022 22:18:15,30,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.8875412940979

05/10/2022 22:18:21,31,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.353179216384888

05/10/2022 22:18:28,32,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.266052007675171

05/10/2022 22:18:34,33,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.358128786087036

05/10/2022 22:18:39,34,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.194156169891357

05/10/2022 22:18:47,35,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.608166933059692

05/10/2022 22:18:53,36,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.601623773574829

05/10/2022 22:18:59,37,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.2620320320129395

05/10/2022 22:19:06,38,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.676591873168945

05/10/2022 22:19:11,39,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.193471670150757

05/10/2022 22:19:18,40,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.536323308944702

05/10/2022 22:19:25,41,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.649383068084717

05/10/2022 22:19:32,42,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.53758430480957

05/10/2022 22:19:38,43,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.693937301635742

05/10/2022 22:19:44,44,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.773314714431763

05/10/2022 22:19:52,45,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,7.818321228027344

05/10/2022 22:20:00,46,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,7.202946662902832

05/10/2022 22:20:15,47,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,13.791348218917847

05/10/2022 22:20:29,48,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,12.693964004516602

05/10/2022 22:20:37,49,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.734943866729736

05/10/2022 22:20:47,50,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,9.794193267822266

05/10/2022 22:20:54,51,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.980231761932373

05/10/2022 22:20:59,52,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.006580352783203

05/10/2022 22:21:05,53,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.1757566928863525

05/10/2022 22:21:11,54,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.679720878601074

05/10/2022 22:21:17,55,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.621485233306885

05/10/2022 22:21:22,56,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.8577234745025635

05/10/2022 22:21:27,57,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.737017393112183

05/10/2022 22:21:33,58,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.535465240478516

05/10/2022 22:21:40,59,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.471553325653076

05/10/2022 22:21:46,60,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.193392515182495

05/10/2022 22:21:51,61,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.525224208831787

05/10/2022 22:21:56,62,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.769806385040283

05/10/2022 22:22:03,63,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.213231325149536

05/10/2022 22:22:09,64,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.1102306842803955

05/10/2022 22:22:16,65,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.499074935913086

05/10/2022 22:22:21,66,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.352856159210205

05/10/2022 22:22:27,67,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.557109832763672

05/10/2022 22:22:35,68,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,7.1784820556640625

05/10/2022 22:22:41,69,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.498700380325317

05/10/2022 22:22:47,70,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.017268180847168

05/10/2022 22:22:53,71,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.786889314651489

05/10/2022 22:23:00,72,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.153988599777222

05/10/2022 22:23:06,73,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.779703140258789

05/10/2022 22:23:16,74,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,9.039604902267456

05/10/2022 22:23:23,75,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.531122446060181

05/10/2022 22:23:30,76,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.027508974075317

05/10/2022 22:23:36,77,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.5021350383758545

05/10/2022 22:23:43,78,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,7.028191089630127

05/10/2022 22:23:49,79,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.15636420249939

05/10/2022 22:23:55,80,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.43772554397583

05/10/2022 22:24:01,81,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.070627689361572

05/10/2022 22:24:06,82,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.889398574829102

05/10/2022 22:24:13,83,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.530761480331421

05/10/2022 22:24:19,84,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.2247936725616455

05/10/2022 22:24:24,85,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.801330327987671

05/10/2022 22:24:30,86,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.908726692199707

05/10/2022 22:24:36,87,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.289231538772583

05/10/2022 22:24:42,88,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.433544874191284

05/10/2022 22:24:48,89,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.4983789920806885

05/10/2022 22:24:53,90,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.894865036010742

05/10/2022 22:24:59,91,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.314796686172485

05/10/2022 22:25:05,92,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.544102430343628

05/10/2022 22:25:11,93,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.541324853897095

05/10/2022 22:25:16,94,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.322849273681641

05/10/2022 22:25:20,95,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.4007203578948975

05/10/2022 22:25:25,96,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.3517186641693115

05/10/2022 22:25:30,97,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,4.358861923217773

05/10/2022 22:25:37,98,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,6.355618476867676

05/10/2022 22:25:45,99,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,7.865840435028076

05/10/2022 22:25:51,100,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.6145700059329309,5.3134002685546875

05/10/2022 22:25:51,605.7062141895294,0.3007425103611411

05/10/2022 22:30:50,05/10/2022 22:30:45,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",0.6411876059506516,4.026302099227905

05/10/2022 22:30:56,1,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",0.7347881386998343,5.568413972854614

05/10/2022 22:31:02,2,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",0.7710925156973393,5.506950378417969

05/10/2022 22:31:09,3,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",0.7791506456169472,6.1675896644592285

05/10/2022 22:31:15,4,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0.7807974443180479,5.858466386795044

05/10/2022 22:31:21,5,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0.7807974443180479,5.221214294433594

05/10/2022 22:31:29,6,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0.7807974443180479,7.529196262359619

05/10/2022 22:31:34,7,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0.7807974443180479,4.728193521499634

05/10/2022 22:31:39,8,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.7954705468889232,4.662511825561523

05/10/2022 22:31:45,9,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.7954705468889232,5.75267767906189

05/10/2022 22:31:52,10,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.7954705468889232,6.312233924865723

05/10/2022 22:31:58,11,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.7954705468889232,4.920806884765625

05/10/2022 22:32:04,12,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.7954705468889232,6.3270487785339355

05/10/2022 22:32:12,13,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.7954705468889232,6.910674571990967

05/10/2022 22:32:21,14,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.7954705468889232,8.136102199554443

05/10/2022 22:32:27,15,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.636881113052368

05/10/2022 22:32:33,16,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.441665172576904

05/10/2022 22:32:40,17,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.754467010498047

05/10/2022 22:32:48,18,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,7.208312749862671

05/10/2022 22:32:56,19,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,7.237103462219238

05/10/2022 22:33:02,20,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,5.264604091644287

05/10/2022 22:33:08,21,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.2336413860321045

05/10/2022 22:33:15,22,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0.8260483053430809,6.277552127838135

